Marker ID,X Position (m),Y Position (m)
3,-0.17332424223423004,0.6467216610908508
0,0.28323519229888916,0.48711591958999634
3,-0.17302215099334717,0.643123984336853
0,0.28328120708465576,0.48719510436058044
3,-0.17297357320785522,0.6429433226585388
0,0.28331267833709717,0.4872491955757141
3,-0.17303641140460968,0.6431769728660583
0,0.2832106351852417,0.48707377910614014
3,-0.1730462610721588,0.6432135701179504
0,0.28320756554603577,0.48706841468811035
3,-0.17303909361362457,0.6431869268417358
0,0.28319883346557617,0.48705345392227173
3,-0.17300260066986084,0.643051266670227
0,0.2833670973777771,0.48734280467033386
3,-0.17333939671516418,0.6467781662940979
0,0.2833879292011261,0.48737865686416626
3,-0.17302800714969635,0.643145740032196
0,0.2836328148841858,0.48779982328414917
3,-0.1732875406742096,0.646584689617157
0,0.2836950719356537,0.48790690302848816
3,-0.17298753559589386,0.642995297908783
0,0.28368255496025085,0.48788535594940186
3,-0.17325296998023987,0.6464556455612183
3,-0.1732652485370636,0.6465014815330505
0,0.283353328704834,0.48731908202171326
3,-0.17325568199157715,0.6464658379554749
0,0.2834043502807617,0.4874069094657898
3,-0.17326341569423676,0.6464946269989014
0,0.28338974714279175,0.4873817265033722
3,-0.1731429398059845,0.6460450887680054
0,0.28320565819740295,0.4870651662349701
3,-0.17299111187458038,0.6430085301399231
3,-0.17296963930130005,0.6429287195205688
0,0.2832086384296417,0.4870702922344208
3,-0.17322728037834167,0.6463598012924194
0,0.2833826243877411,0.48736950755119324
3,-0.17329533398151398,0.6466137766838074
0,0.2835107445716858,0.48758983612060547
3,-0.17325103282928467,0.6464484333992004
0,0.2835613489151001,0.4876769185066223
3,-0.1732231080532074,0.6463442444801331
0,0.2835061550140381,0.4875819683074951
3,-0.17325998842716217,0.6464818716049194
0,0.283403217792511,0.4874049127101898
3,-0.1729406863451004,0.6428211331367493
0,0.283376008272171,0.4873581528663635
3,-0.17291438579559326,0.6427233815193176
0,0.2834218740463257,0.48743703961372375
3,-0.17328307032585144,0.6465679407119751
0,0.283302903175354,0.48723241686820984
